a,e,i,om,w,q,ad,per_y,data_arc,n_obs_used,H,moid,condition_code_0,condition_code_1,condition_code_2,condition_code_3,condition_code_5,condition_code_6,condition_code_9,neo_N,neo_Y,pha_N,pha_Y,0
,,,,,,,,,,,,,,,,,,,,,,,5.975
,,,,,,,,,,,,,,,,,,,,,,,9.814
,,,,,,,,,,,,,,,,,,,,,,,6.552
,,,,,,,,,,,,,,,,,,,,,,,2.824
,,,,,,,,,,,,,,,,,,,,,,,1.789
,,,,,,,,,,,,,,,,,,,,,,,2.651
,,,,,,,,,,,,,,,,,,,,,,,5.943
,,,,,,,,,,,,,,,,,,,,,,,2.905
,,,,,,,,,,,,,,,,,,,,,,,6.142
,,,,,,,,,,,,,,,,,,,,,,,3.672
,,,,,,,,,,,,,,,,,,,,,,,21.993
,,,,,,,,,,,,,,,,,,,,,,,3.992
,,,,,,,,,,,,,,,,,,,,,,,3.624
,,,,,,,,,,,,,,,,,,,,,,,1.226
,,,,,,,,,,,,,,,,,,,,,,,11.897
,,,,,,,,,,,,,,,,,,,,,,,2.408
,,,,,,,,,,,,,,,,,,,,,,,3.641
,,,,,,,,,,,,,,,,,,,,,,,3.861
,,,,,,,,,,,,,,,,,,,,,,,1.404
,,,,,,,,,,,,,,,,,,,,,,,5.165
,,,,,,,,,,,,,,,,,,,,,,,3.66
,,,,,,,,,,,,,,,,,,,,,,,3.696
,,,,,,,,,,,,,,,,,,,,,,,3.077
,,,,,,,,,,,,,,,,,,,,,,,3.413
,,,,,,,,,,,,,,,,,,,,,,,2.543
,,,,,,,,,,,,,,,,,,,,,,,9.019
,,,,,,,,,,,,,,,,,,,,,,,1.785
,,,,,,,,,,,,,,,,,,,,,,,4.526
,,,,,,,,,,,,,,,,,,,,,,,2.859
,,,,,,,,,,,,,,,,,,,,,,,10.485
,,,,,,,,,,,,,,,,,,,,,,,6.232
,,,,,,,,,,,,,,,,,,,,,,,4.831
,,,,,,,,,,,,,,,,,,,,,,,5.94
,,,,,,,,,,,,,,,,,,,,,,,14.342
,,,,,,,,,,,,,,,,,,,,,,,8.053
,,,,,,,,,,,,,,,,,,,,,,,12.58
,,,,,,,,,,,,,,,,,,,,,,,4.115
,,,,,,,,,,,,,,,,,,,,,,,21.225
,,,,,,,,,,,,,,,,,,,,,,,7.208
,,,,,,,,,,,,,,,,,,,,,,,3.959
,,,,,,,,,,,,,,,,,,,,,,,2.688
,,,,,,,,,,,,,,,,,,,,,,,4.14
,,,,,,,,,,,,,,,,,,,,,,,3.021
,,,,,,,,,,,,,,,,,,,,,,,6.303
,,,,,,,,,,,,,,,,,,,,,,,6.739
,,,,,,,,,,,,,,,,,,,,,,,6.568
,,,,,,,,,,,,,,,,,,,,,,,1.679
,,,,,,,,,,,,,,,,,,,,,,,5.639
,,,,,,,,,,,,,,,,,,,,,,,2.583
,,,,,,,,,,,,,,,,,,,,,,,4.34
,,,,,,,,,,,,,,,,,,,,,,,4.158
,,,,,,,,,,,,,,,,,,,,,,,3.467
,,,,,,,,,,,,,,,,,,,,,,,9.625
,,,,,,,,,,,,,,,,,,,,,,,8.387
,,,,,,,,,,,,,,,,,,,,,,,5.452
,,,,,,,,,,,,,,,,,,,,,,,4.563
,,,,,,,,,,,,,,,,,,,,,,,1.933
,,,,,,,,,,,,,,,,,,,,,,,2.356
,,,,,,,,,,,,,,,,,,,,,,,2.415
,,,,,,,,,,,,,,,,,,,,,,,13.41
,,,,,,,,,,,,,,,,,,,,,,,7.145
,,,,,,,,,,,,,,,,,,,,,,,4.927
,,,,,,,,,,,,,,,,,,,,,,,2.164
,,,,,,,,,,,,,,,,,,,,,,,5.592
,,,,,,,,,,,,,,,,,,,,,,,18.573
,,,,,,,,,,,,,,,,,,,,,,,9.555
,,,,,,,,,,,,,,,,,,,,,,,4.229
,,,,,,,,,,,,,,,,,,,,,,,4.326
,,,,,,,,,,,,,,,,,,,,,,,2.361
,,,,,,,,,,,,,,,,,,,,,,,7.126
,,,,,,,,,,,,,,,,,,,,,,,2.423
,,,,,,,,,,,,,,,,,,,,,,,3.667
,,,,,,,,,,,,,,,,,,,,,,,3.255
,,,,,,,,,,,,,,,,,,,,,,,4.467
,,,,,,,,,,,,,,,,,,,,,,,3.041
,,,,,,,,,,,,,,,,,,,,,,,3.484
,,,,,,,,,,,,,,,,,,,,,,,6.217
,,,,,,,,,,,,,,,,,,,,,,,5.408
,,,,,,,,,,,,,,,,,,,,,,,2.331
,,,,,,,,,,,,,,,,,,,,,,,3.205
,,,,,,,,,,,,,,,,,,,,,,,3.029
,,,,,,,,,,,,,,,,,,,,,,,3.778
,,,,,,,,,,,,,,,,,,,,,,,2.405
,,,,,,,,,,,,,,,,,,,,,,,3.308
,,,,,,,,,,,,,,,,,,,,,,,6.487
,,,,,,,,,,,,,,,,,,,,,,,6.95
,,,,,,,,,,,,,,,,,,,,,,,3.423
,,,,,,,,,,,,,,,,,,,,,,,3.689
,,,,,,,,,,,,,,,,,,,,,,,5.253
,,,,,,,,,,,,,,,,,,,,,,,2.138
,,,,,,,,,,,,,,,,,,,,,,,2.68
,,,,,,,,,,,,,,,,,,,,,,,6.914
,,,,,,,,,,,,,,,,,,,,,,,3.852
,,,,,,,,,,,,,,,,,,,,,,,7.285
,,,,,,,,,,,,,,,,,,,,,,,5.707
,,,,,,,,,,,,,,,,,,,,,,,4.87
,,,,,,,,,,,,,,,,,,,,,,,12.92
,,,,,,,,,,,,,,,,,,,,,,,4.059
,,,,,,,,,,,,,,,,,,,,,,,11.369
,,,,,,,,,,,,,,,,,,,,,,,3.675
,,,,,,,,,,,,,,,,,,,,,,,7.854
,,,,,,,,,,,,,,,,,,,,,,,1.984
,,,,,,,,,,,,,,,,,,,,,,,5.63
,,,,,,,,,,,,,,,,,,,,,,,2.366
,,,,,,,,,,,,,,,,,,,,,,,6.125
,,,,,,,,,,,,,,,,,,,,,,,3.277
,,,,,,,,,,,,,,,,,,,,,,,2.73
,,,,,,,,,,,,,,,,,,,,,,,6.292
,,,,,,,,,,,,,,,,,,,,,,,3.4
,,,,,,,,,,,,,,,,,,,,,,,5.014
,,,,,,,,,,,,,,,,,,,,,,,13.798
,,,,,,,,,,,,,,,,,,,,,,,8.324
,,,,,,,,,,,,,,,,,,,,,,,2.537
,,,,,,,,,,,,,,,,,,,,,,,2.497
,,,,,,,,,,,,,,,,,,,,,,,3.214
,,,,,,,,,,,,,,,,,,,,,,,3.62
,,,,,,,,,,,,,,,,,,,,,,,6.399
,,,,,,,,,,,,,,,,,,,,,,,2.532
,,,,,,,,,,,,,,,,,,,,,,,6.146
,,,,,,,,,,,,,,,,,,,,,,,10.132
,,,,,,,,,,,,,,,,,,,,,,,2.876
,,,,,,,,,,,,,,,,,,,,,,,4.513
,,,,,,,,,,,,,,,,,,,,,,,1.769
,,,,,,,,,,,,,,,,,,,,,,,2.65
,,,,,,,,,,,,,,,,,,,,,,,2.996
,,,,,,,,,,,,,,,,,,,,,,,2.196
,,,,,,,,,,,,,,,,,,,,,,,4.689
,,,,,,,,,,,,,,,,,,,,,,,11.932
,,,,,,,,,,,,,,,,,,,,,,,5.594
,,,,,,,,,,,,,,,,,,,,,,,3.653
,,,,,,,,,,,,,,,,,,,,,,,3.779
,,,,,,,,,,,,,,,,,,,,,,,5.455
,,,,,,,,,,,,,,,,,,,,,,,4.255
,,,,,,,,,,,,,,,,,,,,,,,8.685
,,,,,,,,,,,,,,,,,,,,,,,3.28
,,,,,,,,,,,,,,,,,,,,,,,2.83
,,,,,,,,,,,,,,,,,,,,,,,2.189
,,,,,,,,,,,,,,,,,,,,,,,1.707
,,,,,,,,,,,,,,,,,,,,,,,2.201
,,,,,,,,,,,,,,,,,,,,,,,4.533
,,,,,,,,,,,,,,,,,,,,,,,16.161
,,,,,,,,,,,,,,,,,,,,,,,1.801
,,,,,,,,,,,,,,,,,,,,,,,6.179
,,,,,,,,,,,,,,,,,,,,,,,1.342
,,,,,,,,,,,,,,,,,,,,,,,5.283
,,,,,,,,,,,,,,,,,,,,,,,3.438
,,,,,,,,,,,,,,,,,,,,,,,23.207
,,,,,,,,,,,,,,,,,,,,,,,2.381
,,,,,,,,,,,,,,,,,,,,,,,4.197
,,,,,,,,,,,,,,,,,,,,,,,3.826
,,,,,,,,,,,,,,,,,,,,,,,2.896
,,,,,,,,,,,,,,,,,,,,,,,3.57
,,,,,,,,,,,,,,,,,,,,,,,2.49
,,,,,,,,,,,,,,,,,,,,,,,5.757
,,,,,,,,,,,,,,,,,,,,,,,3.696
,,,,,,,,,,,,,,,,,,,,,,,5.833
,,,,,,,,,,,,,,,,,,,,,,,5.271
,,,,,,,,,,,,,,,,,,,,,,,4.015
,,,,,,,,,,,,,,,,,,,,,,,2.299
,,,,,,,,,,,,,,,,,,,,,,,5.173
,,,,,,,,,,,,,,,,,,,,,,,3.087
,,,,,,,,,,,,,,,,,,,,,,,17.463
,,,,,,,,,,,,,,,,,,,,,,,2.407
,,,,,,,,,,,,,,,,,,,,,,,7.408
,,,,,,,,,,,,,,,,,,,,,,,4.561
,,,,,,,,,,,,,,,,,,,,,,,3.52
,,,,,,,,,,,,,,,,,,,,,,,2.192
,,,,,,,,,,,,,,,,,,,,,,,4.389
,,,,,,,,,,,,,,,,,,,,,,,12.082
,,,,,,,,,,,,,,,,,,,,,,,2.372
,,,,,,,,,,,,,,,,,,,,,,,2.214
,,,,,,,,,,,,,,,,,,,,,,,2.653
,,,,,,,,,,,,,,,,,,,,,,,3.58
,,,,,,,,,,,,,,,,,,,,,,,2.005
,,,,,,,,,,,,,,,,,,,,,,,4.477
,,,,,,,,,,,,,,,,,,,,,,,4.382
,,,,,,,,,,,,,,,,,,,,,,,4.232
,,,,,,,,,,,,,,,,,,,,,,,4.699
,,,,,,,,,,,,,,,,,,,,,,,2.721
,,,,,,,,,,,,,,,,,,,,,,,3.527
,,,,,,,,,,,,,,,,,,,,,,,2.786
,,,,,,,,,,,,,,,,,,,,,,,3.211
,,,,,,,,,,,,,,,,,,,,,,,3.711
,,,,,,,,,,,,,,,,,,,,,,,2.91
,,,,,,,,,,,,,,,,,,,,,,,2.953
,,,,,,,,,,,,,,,,,,,,,,,3.538
,,,,,,,,,,,,,,,,,,,,,,,8.069
,,,,,,,,,,,,,,,,,,,,,,,6.018
,,,,,,,,,,,,,,,,,,,,,,,2.493
,,,,,,,,,,,,,,,,,,,,,,,8.659
,,,,,,,,,,,,,,,,,,,,,,,4.711
,,,,,,,,,,,,,,,,,,,,,,,2.603
,,,,,,,,,,,,,,,,,,,,,,,3.982
,,,,,,,,,,,,,,,,,,,,,,,3.089
,,,,,,,,,,,,,,,,,,,,,,,5.435
,,,,,,,,,,,,,,,,,,,,,,,11.045
,,,,,,,,,,,,,,,,,,,,,,,3.706
,,,,,,,,,,,,,,,,,,,,,,,8.278
,,,,,,,,,,,,,,,,,,,,,,,1.481
,,,,,,,,,,,,,,,,,,,,,,,2.826
,,,,,,,,,,,,,,,,,,,,,,,1.99
,,,,,,,,,,,,,,,,,,,,,,,4.943
,,,,,,,,,,,,,,,,,,,,,,,3.466
,,,,,,,,,,,,,,,,,,,,,,,2.276
,,,,,,,,,,,,,,,,,,,,,,,14.84
,,,,,,,,,,,,,,,,,,,,,,,3.528
,,,,,,,,,,,,,,,,,,,,,,,5.201
,,,,,,,,,,,,,,,,,,,,,,,3.06
,,,,,,,,,,,,,,,,,,,,,,,3.151
,,,,,,,,,,,,,,,,,,,,,,,2.476
,,,,,,,,,,,,,,,,,,,,,,,5.791
,,,,,,,,,,,,,,,,,,,,,,,3.415
,,,,,,,,,,,,,,,,,,,,,,,6.029
,,,,,,,,,,,,,,,,,,,,,,,3.727
,,,,,,,,,,,,,,,,,,,,,,,3.836
,,,,,,,,,,,,,,,,,,,,,,,2.498
,,,,,,,,,,,,,,,,,,,,,,,3.356
,,,,,,,,,,,,,,,,,,,,,,,2.346
,,,,,,,,,,,,,,,,,,,,,,,5.499
,,,,,,,,,,,,,,,,,,,,,,,7.583
,,,,,,,,,,,,,,,,,,,,,,,5.286
,,,,,,,,,,,,,,,,,,,,,,,8.239
,,,,,,,,,,,,,,,,,,,,,,,4.765
,,,,,,,,,,,,,,,,,,,,,,,2.623
,,,,,,,,,,,,,,,,,,,,,,,4.743
,,,,,,,,,,,,,,,,,,,,,,,5.811
,,,,,,,,,,,,,,,,,,,,,,,4.522
,,,,,,,,,,,,,,,,,,,,,,,3.819
,,,,,,,,,,,,,,,,,,,,,,,12.002
,,,,,,,,,,,,,,,,,,,,,,,3.321
,,,,,,,,,,,,,,,,,,,,,,,3.233
,,,,,,,,,,,,,,,,,,,,,,,2.333
,,,,,,,,,,,,,,,,,,,,,,,5.326
,,,,,,,,,,,,,,,,,,,,,,,4.627
,,,,,,,,,,,,,,,,,,,,,,,2.983
,,,,,,,,,,,,,,,,,,,,,,,4.935
,,,,,,,,,,,,,,,,,,,,,,,3.669
,,,,,,,,,,,,,,,,,,,,,,,4.16
,,,,,,,,,,,,,,,,,,,,,,,4.388
,,,,,,,,,,,,,,,,,,,,,,,5.298
,,,,,,,,,,,,,,,,,,,,,,,2.133
,,,,,,,,,,,,,,,,,,,,,,,10.295
,,,,,,,,,,,,,,,,,,,,,,,5.076
,,,,,,,,,,,,,,,,,,,,,,,10.261
,,,,,,,,,,,,,,,,,,,,,,,1.538
,,,,,,,,,,,,,,,,,,,,,,,1.989
,,,,,,,,,,,,,,,,,,,,,,,3.834
,,,,,,,,,,,,,,,,,,,,,,,2.559
,,,,,,,,,,,,,,,,,,,,,,,2.763
,,,,,,,,,,,,,,,,,,,,,,,3.231
,,,,,,,,,,,,,,,,,,,,,,,2.069
,,,,,,,,,,,,,,,,,,,,,,,1.977
,,,,,,,,,,,,,,,,,,,,,,,6.904
,,,,,,,,,,,,,,,,,,,,,,,3.146
,,,,,,,,,,,,,,,,,,,,,,,2.594
,,,,,,,,,,,,,,,,,,,,,,,3.536
,,,,,,,,,,,,,,,,,,,,,,,4.244
,,,,,,,,,,,,,,,,,,,,,,,3.981
,,,,,,,,,,,,,,,,,,,,,,,5.655
,,,,,,,,,,,,,,,,,,,,,,,5.419
,,,,,,,,,,,,,,,,,,,,,,,7.541
,,,,,,,,,,,,,,,,,,,,,,,6.852
,,,,,,,,,,,,,,,,,,,,,,,4.217
,,,,,,,,,,,,,,,,,,,,,,,6.766
,,,,,,,,,,,,,,,,,,,,,,,2.687
,,,,,,,,,,,,,,,,,,,,,,,12.524
,,,,,,,,,,,,,,,,,,,,,,,1.715
,,,,,,,,,,,,,,,,,,,,,,,6.408
,,,,,,,,,,,,,,,,,,,,,,,2.304
,,,,,,,,,,,,,,,,,,,,,,,50.891
,,,,,,,,,,,,,,,,,,,,,,,2.367
,,,,,,,,,,,,,,,,,,,,,,,12.9
,,,,,,,,,,,,,,,,,,,,,,,2.769
,,,,,,,,,,,,,,,,,,,,,,,2.355
,,,,,,,,,,,,,,,,,,,,,,,2.309
,,,,,,,,,,,,,,,,,,,,,,,6.142
,,,,,,,,,,,,,,,,,,,,,,,2.073
,,,,,,,,,,,,,,,,,,,,,,,8.839
,,,,,,,,,,,,,,,,,,,,,,,4.494
,,,,,,,,,,,,,,,,,,,,,,,10.125
,,,,,,,,,,,,,,,,,,,,,,,7.499
,,,,,,,,,,,,,,,,,,,,,,,2.22
,,,,,,,,,,,,,,,,,,,,,,,2.442
,,,,,,,,,,,,,,,,,,,,,,,6.184
,,,,,,,,,,,,,,,,,,,,,,,2.445
,,,,,,,,,,,,,,,,,,,,,,,3.852
,,,,,,,,,,,,,,,,,,,,,,,3.844
,,,,,,,,,,,,,,,,,,,,,,,4.875
,,,,,,,,,,,,,,,,,,,,,,,2.656
,,,,,,,,,,,,,,,,,,,,,,,3.398
,,,,,,,,,,,,,,,,,,,,,,,2.132
,,,,,,,,,,,,,,,,,,,,,,,15.857
,,,,,,,,,,,,,,,,,,,,,,,3.49
,,,,,,,,,,,,,,,,,,,,,,,2.629
